timestamp,name,value
13:22:46,SolarLab0_30000_TL60,20.317293943975816
13:22:46,SolarLab1_30000_TL61,23.719128066418143
13:22:46,SolarLab2_30000_TL62,23.433343138006705
13:22:46,SolarLab3_30000_TL63,21.215126468285042
13:22:46,SolarLab4_30000_TL64,21.626104095478677
13:22:46,SolarLab5_30000_TL65,25.06900009616953
13:22:46,SolarLab6_30000_TL66,26.062425848820315
13:22:46,SolarLab7_30000_TL67,26.20026901324645
13:22:46,SolarLab8_30000_TL68,25.48828953238922
13:22:46,SolarLab9_30000_TL69,24.027268608375447
13:22:46,SolarLab10_30000_TL70,20.216579742016478
13:22:46,SolarLab11_30000_TL71,24.16453476778111
13:22:46,SolarLab12_30000_TL72,25.530743023759126
13:22:46,SolarLab13_30000_TL73,26.104558908348952
13:22:46,SolarLab14_30000_TL74,25.743393411720948
13:22:46,SolarLab15_30000_TL75,20.867422354050902
13:22:46,SolarLab16_30000_TL76,25.3516286213017
13:22:46,SolarLab17_30000_TL77,23.69683696671229
13:22:46,SolarLab18_30000_TL78,24.645136162757296
13:22:46,SolarLab19_30000_TL79,24.866384375912702
13:22:47,SolarLab10_30000_TL70,23.69940874605292
13:22:47,SolarLab6_30000_TL66,20.175320563974132
13:22:47,SolarLab16_30000_TL76,24.261484417827727
13:22:47,SolarLab15_30000_TL75,20.94193828571773
13:22:47,SolarLab18_30000_TL78,24.992423997460563
13:22:47,SolarLab17_30000_TL77,20.560838844665884
13:22:47,SolarLab1_30000_TL61,24.061019573420076
13:22:48,SolarLab2_30000_TL62,20.053456259124456
13:22:48,SolarLab0_30000_TL60,20.670472880736675
13:22:48,SolarLab1_30000_TL61,20.18464008952394
13:22:48,SolarLab16_30000_TL76,26.997216078457935
13:22:48,SolarLab10_30000_TL70,25.430911985713298
13:22:48,SolarLab15_30000_TL75,26.288014739019097
13:22:48,SolarLab17_30000_TL77,22.087448012808316
13:22:48,SolarLab6_30000_TL66,23.307460812642272
13:22:48,SolarLab18_30000_TL78,21.63768625325429
13:22:49,SolarLab19_30000_TL79,25.606682152993415
13:22:49,SolarLab12_30000_TL72,22.58183004950968
13:22:49,SolarLab14_30000_TL74,23.03883632387323
13:22:49,SolarLab7_30000_TL67,25.865418727466086
13:22:49,SolarLab11_30000_TL71,21.780929973627302
13:22:49,SolarLab8_30000_TL68,23.79149611990387
13:22:49,SolarLab18_30000_TL78,22.56177425124423
13:22:49,SolarLab17_30000_TL77,26.84282283256697
13:22:49,SolarLab6_30000_TL66,20.680034160205395
13:22:49,SolarLab1_30000_TL61,20.420547346773915
13:22:49,SolarLab16_30000_TL76,22.210136382816934
13:22:49,SolarLab15_30000_TL75,22.95063892427197
13:22:49,SolarLab10_30000_TL70,23.634296825562668
13:22:50,SolarLab5_30000_TL65,24.26484023832305
13:22:50,SolarLab0_30000_TL60,25.58706188649728
13:22:50,SolarLab3_30000_TL63,26.655735041212054
13:22:50,SolarLab4_30000_TL64,20.860261689521128
13:22:50,SolarLab2_30000_TL62,21.17327599972968
13:22:50,SolarLab9_30000_TL69,24.962276170334846
13:22:50,SolarLab13_30000_TL73,21.89401710692088
13:22:50,SolarLab17_30000_TL77,21.02241395357911
13:22:50,SolarLab15_30000_TL75,22.674678774332918
13:22:50,SolarLab6_30000_TL66,26.07946954190692
13:22:50,SolarLab18_30000_TL78,23.085805159388155
13:22:50,SolarLab10_30000_TL70,26.17034578257002
13:22:50,SolarLab1_30000_TL61,20.897232635429223
13:22:50,SolarLab16_30000_TL76,26.6473484253412
13:22:51,SolarLab17_30000_TL77,24.376116204504257
13:22:51,SolarLab18_30000_TL78,22.03859479348671
13:22:51,SolarLab16_30000_TL76,20.884365168481953
13:22:51,SolarLab1_30000_TL61,22.82636660582071
13:22:51,SolarLab10_30000_TL70,23.32547693629953
13:22:51,SolarLab15_30000_TL75,24.15626225775984
13:22:51,SolarLab6_30000_TL66,22.27119420786915
13:22:52,SolarLab2_30000_TL62,24.284014614983917
13:22:52,SolarLab0_30000_TL60,20.445310503072186
13:22:52,SolarLab14_30000_TL74,21.45937598856535
13:22:52,SolarLab8_30000_TL68,22.381092642954414
13:22:52,SolarLab11_30000_TL71,25.679086622861035
13:22:52,SolarLab19_30000_TL79,20.411050692291575
13:22:52,SolarLab7_30000_TL67,25.10454523828526
13:22:52,SolarLab12_30000_TL72,20.100157442932364
13:22:52,SolarLab15_30000_TL75,20.621976093433943
13:22:52,SolarLab10_30000_TL70,25.518305259151557
13:22:52,SolarLab18_30000_TL78,23.3607084406877
13:22:52,SolarLab1_30000_TL61,24.203989233777218
13:22:52,SolarLab6_30000_TL66,26.72362271497903
13:22:52,SolarLab16_30000_TL76,25.857008336611152
13:22:52,SolarLab17_30000_TL77,24.633717493810398
13:22:53,SolarLab1_30000_TL61,23.948084512319593
13:22:53,SolarLab16_30000_TL76,26.06251975190254
13:22:53,SolarLab17_30000_TL77,22.465114385516824
13:22:53,SolarLab10_30000_TL70,22.67256490599016
13:22:53,SolarLab15_30000_TL75,20.165642403589157
13:22:53,SolarLab18_30000_TL78,22.33113515185531
13:22:53,SolarLab6_30000_TL66,22.336032487863793
13:22:54,SolarLab0_30000_TL60,24.35857018993616
13:22:54,SolarLab4_30000_TL64,25.49398923782045
13:22:54,SolarLab2_30000_TL62,25.698011111779167
13:22:54,SolarLab13_30000_TL73,22.82552203442387
13:22:54,SolarLab9_30000_TL69,26.330294805080285
13:22:54,SolarLab3_30000_TL63,24.915138601280788
13:22:54,SolarLab5_30000_TL65,21.802499705937798
13:22:54,SolarLab6_30000_TL66,26.40875715494096
13:22:54,SolarLab18_30000_TL78,23.834323447919385
13:22:54,SolarLab15_30000_TL75,23.531628323071377
13:22:54,SolarLab16_30000_TL76,22.91461343987705
13:22:54,SolarLab1_30000_TL61,21.768228903854013
13:22:54,SolarLab10_30000_TL70,21.19109809505064
13:22:54,SolarLab17_30000_TL77,22.722839059830044
13:22:55,SolarLab11_30000_TL71,25.760413931958556
13:22:55,SolarLab14_30000_TL74,22.959751399220107
13:22:55,SolarLab19_30000_TL79,21.521744392516972
13:22:55,SolarLab7_30000_TL67,25.755590453001137
13:22:55,SolarLab12_30000_TL72,23.598604917393867
13:22:55,SolarLab8_30000_TL68,21.525256798123785
13:22:55,SolarLab17_30000_TL77,24.1401812154116
13:22:55,SolarLab16_30000_TL76,21.648868830396395
13:22:55,SolarLab1_30000_TL61,24.418242578444794
13:22:55,SolarLab6_30000_TL66,21.12368578365231
13:22:55,SolarLab10_30000_TL70,20.76962900842595
13:22:55,SolarLab18_30000_TL78,25.948190595913733
13:22:55,SolarLab15_30000_TL75,24.82059032898855
